"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.244091790E0,1.208629966E0,-5.665504932E0,3.476729631E0,6.756210585E0
1.249035175E0,2.639117241E-1,-5.852994919E0,3.671085119E0,6.914048371E0
1.253977779E0,-4.298408031E-1,-6.217306137E0,3.893688440E0,7.348501098E0
1.258919550E0,-1.421790838E0,-6.441470623E0,4.231452942E0,7.837041979E0
1.263862154E0,-2.433150291E0,-6.837107658E0,4.461669922E0,8.518964724E0
1.268805540E0,-3.458721161E0,-7.228286743E0,4.466631889E0,9.173967612E0
1.273748144E0,-4.574929714E0,-7.606945992E0,4.402572632E0,9.908494083E0
1.278689967E0,-5.303860664E0,-7.979599476E0,4.595278263E0,1.062645416E1
1.283632519E0,-6.244851589E0,-8.333989143E0,4.763943672E0,1.145201754E1
1.288575957E0,-7.258039474E0,-8.741676331E0,5.025077820E0,1.242366489E1
1.293518509E0,-8.445051193E0,-9.095152855E0,5.176850796E0,1.344769420E1
1.298460332E0,-9.599456787E0,-9.375438690E0,5.217308998E0,1.439683071E1
1.303402936E0,-1.073038292E1,-9.732955933E0,5.272300720E0,1.541650751E1
1.308346321E0,-1.196180916E1,-1.000297356E1,5.325869560E0,1.647753759E1
1.313288925E0,-1.315257835E1,-1.037235737E1,5.377159119E0,1.759232659E1
1.318230696E0,-1.439282036E1,-1.096751499E1,5.375961304E0,1.887698659E1
1.323173300E0,-1.538557625E1,-1.161367702E1,5.361136913E0,2.000837923E1
1.328116686E0,-1.647147751E1,-1.224123859E1,5.464531898E0,2.123719856E1
1.333059290E0,-1.761578751E1,-1.298361778E1,5.443558693E0,2.255044637E1
1.338001061E0,-1.902330589E1,-1.393823433E1,5.324173927E0,2.417658726E1
1.342943665E0,-2.071299553E1,-1.504006481E1,5.172975540E0,2.611496524E1
1.347887102E0,-2.250602150E1,-1.614006805E1,5.232093811E0,2.818505998E1
1.352829654E0,-2.400737381E1,-1.713636017E1,5.417108059E0,2.998922968E1
1.357771477E0,-2.516044235E1,-1.803870201E1,5.772228241E0,3.149224108E1
1.362714082E0,-2.611018372E1,-1.916880798E1,6.214041233E0,3.298180107E1
1.367657467E0,-2.692750549E1,-2.051683807E1,6.703637123E0,3.451043244E1
1.372600071E0,-2.744275093E1,-2.183025742E1,7.211210251E0,3.580036691E1
1.377541842E0,-2.732262039E1,-2.337277603E1,7.627506256E0,3.675583078E1
1.382484446E0,-2.606711197E1,-2.542068291E1,7.558659554E0,3.718654031E1
1.387427832E0,-2.339522743E1,-2.816449738E1,7.278561592E0,3.733032330E1
1.392370436E0,-1.949804688E1,-3.130620193E1,6.767279625E0,3.749730904E1
1.397312259E0,-1.339227676E1,-3.462461472E1,5.803085804E0,3.757516235E1
1.402254863E0,-4.785660744E0,-3.743444061E1,3.474358082E0,3.789869466E1
1.407198248E0,5.138240337E0,-3.852772522E1,-4.938660860E-1,3.887198256E1
1.412140852E0,1.618098450E1,-3.759680176E1,-5.662763596E0,4.132082590E1
1.417082623E0,2.757564545E1,-3.345340729E1,-1.095427990E1,4.471624905E1
1.422025227E0,3.756963730E1,-2.613649368E1,-1.599778175E1,4.848219230E1
1.426968613E0,4.679768372E1,-1.787483025E1,-1.917190361E1,5.363855559E1
1.431911217E0,5.677870941E1,-1.084830952E1,-1.986985970E1,6.112543649E1
