"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.650509380E-1,-1.157040596E-1,8.645629883E-2,3.423166275E-2,1.484382961E-1
8.699943230E-1,-1.477088928E-1,7.088947296E-2,3.218364716E-2,1.669701217E-1
8.749384900E-1,-1.698718071E-1,9.127759933E-2,1.328945160E-2,1.932993547E-1
8.798818750E-1,-1.610145569E-1,6.903743744E-2,1.452445984E-3,1.751969318E-1
8.848244270E-1,-1.713256836E-1,8.046054840E-2,-3.297805786E-3,1.893073301E-1
8.897678130E-1,-2.053894997E-1,6.582880020E-2,2.278995514E-2,2.168816718E-1
8.947120320E-1,-2.322092056E-1,4.908084869E-2,5.578374863E-2,2.438070374E-1
8.996554170E-1,-2.588887215E-1,4.070758820E-3,7.186889648E-2,2.687100286E-1
9.045979690E-1,-2.760353088E-1,-9.706974030E-3,1.045823097E-1,2.953424734E-1
9.095413550E-1,-2.717909813E-1,-4.398345947E-3,1.181392670E-1,2.963892194E-1
9.144855730E-1,-2.226309776E-1,-1.815176010E-2,1.127271652E-1,2.502028225E-1
9.194289590E-1,-1.953425407E-1,-2.473497391E-2,1.193614006E-1,2.302556647E-1
9.243715110E-1,-1.375184059E-1,-3.844356537E-2,9.520244598E-2,1.716179635E-1
9.293148960E-1,-1.017279625E-1,-2.599620819E-2,8.569002151E-2,1.355254994E-1
9.342590630E-1,-7.350635529E-2,-1.372528076E-2,1.049189568E-1,1.288392607E-1
9.392024480E-1,-2.664136887E-2,-6.295681000E-3,1.288127899E-1,1.316895325E-1
9.441450520E-1,-1.585197449E-2,2.232837677E-2,1.574068069E-1,1.597709122E-1
9.490884380E-1,1.388406754E-2,2.692651749E-2,1.572833061E-1,1.601744145E-1
9.540326050E-1,8.154058456E-2,1.955318451E-2,1.167254448E-1,1.437220353E-1
9.589759900E-1,1.060380936E-1,6.686687469E-2,1.238698959E-1,1.762356585E-1
9.639185940E-1,1.184954643E-1,8.998107910E-2,1.286129951E-1,1.966699575E-1
